x;y;case
0.013966216;449.2175114;c2
0.023277027;271.7798518;c2
0.032587838;197.8152067;c2
0.037243243;185.1940937;c2
0.041898649;156.9325796;c2
0.051209459;130.7030585;c2
0.06052027;112.5207972;c2
0.069831081;98.94636128;c2
0.074486486;93.2187007;c2
0.079141892;88.38464474;c2
0.088452703;80.05255866;c2
0.097763514;73.08415162;c2
0.107074324;67.33901381;c2
0.11172973;64.78693968;c2
0.116385135;62.39520748;c2
0.125695946;58.14239945;c2
0.135006757;54.44681262;c2
0.148972973;49.75522986;c2
0.186216216;40.1356511;c2
0.223459459;33.9724511;c2
0.260702703;29.15862797;c2
0.297945946;25.51375641;c2
0.335189189;22.5654753;c2
0.353810811;21.33757779;c2
0.372432432;20.21254934;c2
0.391054054;19.25004699;c2
0.409675676;18.31037012;c2
0.417124324;17.90114346;c2
0.420848649;17.75928321;c2
0.429042162;17.23908658;c2
0.447663784;16.43221231;c2
0.484907027;15.09775651;c2
0.514701622;13.77309247;c2
0.533323243;13.28438654;c2
0.542634054;13.24787789;c2
0.018621622;373.65545;c1
0.037243243;191.9197241;c1
0.055864865;130.1425947;c1
0.074486486;98.94939041;c1
0.11172973;67.07804866;c1
0.148972973;50.69787655;c1
0.186216216;40.51641274;c1
0.223459459;33.76469601;c1
0.238356757;31.87591965;c1
0.290497297;26.02898125;c1
0.312843243;23.95737471;c1
0.335189189;22.28597542;c1
0.342637838;21.85275446;c1
0.3445;21.72574558;c1
0.346362162;21.71484488;c1
0.348224324;21.42136649;c1
0.350086486;21.37939155;c1
0.351948649;21.20425344;c1
0.353810811;21.05618975;c1
0.357535135;20.75693198;c1
0.011172973;608.3425059;c4
0.013966216;486.3357686;c4
0.041898649;166.9106203;c4
0.055864865;128.0585191;c4
0.069831081;104.1681459;c4
0.083797297;87.81572674;c4
0.097763514;76.0627205;c4
0.11172973;67.11066721;c4
0.125695946;60.0158295;c4
0.139662162;54.37818273;c4
0.153628378;49.68296123;c4
0.167594595;45.74588762;c4
0.159214865;48.60176307;c4
0.201113514;38.78559791;c4
0.229045946;33.85429808;c4
0.256978378;30.06582766;c4
0.273737838;28.61652999;c4
0.30167027;25.55288655;c4
0.315636486;24.45638722;c4
0.343568919;22.37150067;c4
0.346362162;22.35321034;c4
0.360328378;21.32958327;c4
0.374294595;20.62401188;c4
0.388260811;19.67604937;c4
0.402227027;18.81897982;c4
0.416193243;18.32103368;c4
0.430159459;17.40145333;c4
0.441332432;16.8697158;c4
0.444125676;16.64105175;c4
0.458091892;16.16360489;c4
0.472058108;15.60032945;c4
0.486024324;15.06719778;c4
0.488817568;15.14299462;c4
0.491610811;14.9999407;c4
0.494404054;14.90675516;c4
0.497197297;14.77036446;c4
0.499990541;14.66652522;c4
0.50837027;14.22328895;c4
0.511163514;14.14751945;c4
0.513956757;14.29240999;c4
0.51675;13.94905979;c4
0.519543243;13.88528418;c4
0.520939865;13.94901227;c4
0.011172973;562.2461472;c3
0.025139189;261.182356;c3
0.032122297;206.7222707;c3
0.101953378;70.49290477;c3
0.171784459;43.87790841;c3
0.241615541;31.86822794;c3
0.311446622;24.75182462;c3
0.325412838;23.93013841;c3
0.339379054;22.82335183;c3
0.35334527;21.90901084;c3
0.367311486;20.81668945;c3
0.381277703;20.64457027;c3
0.395243919;19.39329186;c3
0.402227027;19.10741325;c3
0.416193243;18.38851188;c3
0.430159459;17.67024044;c3
0.444125676;17.12080034;c3
0.458091892;16.46569404;c3
0.472058108;15.89328466;c3
0.479041216;15.63290815;c3
0.486024324;15.34264481;c3
0.499990541;14.78109679;c3
0.513956757;14.32457339;c3
0.527922973;13.8865715;c3
0.541889189;13.3721238;c3
0.555855405;13.0684994;c3
0.562838514;12.91853559;c3
0.569542297;12.70792662;c3
0.572614865;13.04467063;c3
0.575408108;12.60368562;c3
0.578201351;12.56640954;c3
0.585184459;12.26609604;c3
